ParticipantID,ScenarioMode,Date & Time
7,Baseline,08-04-2025

Current Time,CurrentPower,CurrentCadence,CurrentSpeed,CurrentHeartRate
08-04-2025 16:27:12,228,77.5,19.5,175
08-04-2025 16:27:13,190,77.5,18.1,175
08-04-2025 16:27:14,209,77,18.8,176
08-04-2025 16:27:15,209,77,18.8,176
08-04-2025 16:27:16,220,78.5,19.2,175
08-04-2025 16:27:17,178,77.5,17.7,175
08-04-2025 16:27:18,187,76.5,18.1,174
08-04-2025 16:27:19,187,76.5,18.1,174
08-04-2025 16:27:20,242,76.5,19.9,174
08-04-2025 16:27:21,224,77.5,19.5,174
08-04-2025 16:27:22,184,78,17.9,175
08-04-2025 16:27:23,208,77.5,18.8,175
08-04-2025 16:27:24,208,77.5,18.8,176
08-04-2025 16:27:25,227,78,19.5,176
08-04-2025 16:27:26,170,78,17.4,177
08-04-2025 16:27:27,170,78,17.4,177
08-04-2025 16:27:28,204,77.5,18.8,178
08-04-2025 16:27:29,198,77.5,18.6,178
08-04-2025 16:27:30,198,77.5,18.6,178
08-04-2025 16:27:31,236,78,19.9,179
08-04-2025 16:27:32,228,77,19.5,179
08-04-2025 16:27:33,244,78,20.1,179
08-04-2025 16:27:34,244,78,20.1,179
08-04-2025 16:27:35,215,79,19,180
08-04-2025 16:27:36,188,78,18.1,181
08-04-2025 16:27:37,194,76.5,18.3,181
08-04-2025 16:27:38,242,76.5,19.9,181
08-04-2025 16:27:39,221,78.5,19.2,181
08-04-2025 16:27:40,208,78.5,18.8,181
08-04-2025 16:27:41,216,78,19.2,181
08-04-2025 16:27:42,201,78,18.6,181
08-04-2025 16:27:43,201,78,18.6,181
08-04-2025 16:27:44,203,76.5,18.8,182
08-04-2025 16:27:45,226,76.5,19.5,182
08-04-2025 16:27:46,248,76.5,20.1,181
08-04-2025 16:27:47,243,78,20.1,181
08-04-2025 16:27:48,243,78,20.1,181
08-04-2025 16:27:49,191,79.5,18.3,181
08-04-2025 16:27:50,210,77,19,181
08-04-2025 16:27:51,210,77,19,181
08-04-2025 16:27:52,262,77.5,20.6,180
08-04-2025 16:27:53,220,80,19.2,180
08-04-2025 16:27:54,192,80,18.3,180
08-04-2025 16:27:55,185,77.5,17.9,180
08-04-2025 16:27:56,185,77.5,17.9,180
08-04-2025 16:27:57,315,76,22.1,179
08-04-2025 16:27:58,250,78.5,20.4,178
08-04-2025 16:27:59,198,77,18.6,179
08-04-2025 16:28:00,198,77,18.6,179
08-04-2025 16:28:01,248,77,20.1,179
08-04-2025 16:28:02,242,78,19.9,179
08-04-2025 16:28:03,223,78,19.5,179
08-04-2025 16:28:04,207,78,18.8,180
08-04-2025 16:28:05,199,78.5,18.6,181
08-04-2025 16:28:06,199,78.5,18.6,181
08-04-2025 16:28:07,212,76,19,182
08-04-2025 16:28:08,279,76.5,21,182
08-04-2025 16:28:09,279,76.5,21,182
08-04-2025 16:28:10,233,78.5,19.7,183
08-04-2025 16:28:11,173,78.5,17.4,183
08-04-2025 16:28:12,205,77,18.8,183
08-04-2025 16:28:13,202,76,18.6,183
08-04-2025 16:28:14,268,76,20.8,183
08-04-2025 16:28:15,239,78.5,19.9,183
08-04-2025 16:28:16,239,78.5,19.9,183
08-04-2025 16:28:17,201,80,18.6,184
08-04-2025 16:28:18,231,80,19.7,184
08-04-2025 16:28:19,198,80.5,18.6,184
08-04-2025 16:28:20,170,78,17.4,184
08-04-2025 16:28:21,170,78,17.4,184
08-04-2025 16:28:22,225,78,19.5,183
08-04-2025 16:28:23,235,77.5,19.7,183
08-04-2025 16:28:24,227,78,19.5,182
08-04-2025 16:28:25,202,78.5,18.6,182
08-04-2025 16:28:26,202,78.5,18.6,182
08-04-2025 16:28:27,239,77.5,19.9,182
08-04-2025 16:28:28,203,77,18.8,181
08-04-2025 16:28:29,248,78.5,20.1,181
08-04-2025 16:28:30,209,79,18.8,182
08-04-2025 16:28:31,209,79,18.8,182
08-04-2025 16:28:32,266,79.5,20.8,182
08-04-2025 16:28:33,196,78.5,18.3,182
08-04-2025 16:28:34,236,78,19.9,183
08-04-2025 16:28:35,232,77,19.7,183
08-04-2025 16:28:36,232,77,19.7,184
08-04-2025 16:28:37,270,76.5,20.8,184
08-04-2025 16:28:38,246,79.5,20.1,184
08-04-2025 16:28:39,246,79.5,20.1,183
08-04-2025 16:28:40,198,79.5,18.6,184
08-04-2025 16:28:41,227,79.5,19.5,183
08-04-2025 16:28:42,260,80,20.6,183
08-04-2025 16:28:43,245,80.5,20.1,184
08-04-2025 16:28:44,245,80.5,20.1,184
08-04-2025 16:28:45,221,80,19.2,184
08-04-2025 16:28:46,234,80,19.7,185
08-04-2025 16:28:47,231,80.5,19.7,185
08-04-2025 16:28:48,222,80,19.2,185
08-04-2025 16:28:49,256,80.5,20.4,185
08-04-2025 16:28:50,222,81,19.2,185
08-04-2025 16:28:51,222,81,19.2,185
08-04-2025 16:28:52,264,80.5,20.6,185
08-04-2025 16:28:53,251,81.5,20.4,186
08-04-2025 16:28:54,251,81.5,20.4,186
08-04-2025 16:28:55,176,79,17.7,186
08-04-2025 16:28:56,288,78,21.5,186
08-04-2025 16:28:57,215,79.5,19,186
08-04-2025 16:28:58,215,79.5,19,186
08-04-2025 16:28:59,273,81.5,21,186
08-04-2025 16:29:00,273,81.5,21,186
08-04-2025 16:29:01,178,83,17.7,186
08-04-2025 16:29:02,164,80.5,17.2,186
08-04-2025 16:29:03,299,78.5,21.7,186
08-04-2025 16:29:04,285,80,21.3,186
08-04-2025 16:29:05,285,80,21.3,186
08-04-2025 16:29:06,250,81,20.4,186
08-04-2025 16:29:07,206,82,18.8,186
08-04-2025 16:29:08,220,80,19.2,186
08-04-2025 16:29:09,275,80.5,21,187
08-04-2025 16:29:10,229,81,19.7,186
08-04-2025 16:29:11,241,81.5,19.9,187
08-04-2025 16:29:12,241,81.5,19.9,187
08-04-2025 16:29:13,177,81.5,17.7,187
08-04-2025 16:29:14,229,80,19.7,187
08-04-2025 16:29:15,229,80,19.7,187
08-04-2025 16:29:16,235,79.5,19.7,187
08-04-2025 16:29:17,248,80,20.1,186
08-04-2025 16:29:18,231,79.5,19.7,187
08-04-2025 16:29:19,231,79.5,19.7,186
08-04-2025 16:29:20,269,82.5,20.8,187
08-04-2025 16:29:21,269,82.5,20.8,187
08-04-2025 16:29:22,225,81.5,19.5,187
08-04-2025 16:29:23,236,82,19.9,187
08-04-2025 16:29:24,207,81.5,18.8,187
08-04-2025 16:29:25,207,81.5,18.8,187
08-04-2025 16:29:26,236,81.5,19.9,187
08-04-2025 16:29:27,205,80,18.8,187
08-04-2025 16:29:28,205,80,18.8,188
08-04-2025 16:29:29,239,80.5,19.9,188
08-04-2025 16:29:30,247,80.5,20.1,188
08-04-2025 16:29:31,242,80.5,19.9,188
08-04-2025 16:29:32,242,80.5,19.9,188
08-04-2025 16:29:33,238,79.5,19.9,188
08-04-2025 16:29:34,227,79.5,19.5,188
08-04-2025 16:29:35,260,79,20.6,188
08-04-2025 16:29:36,267,79.5,20.8,189
08-04-2025 16:29:37,235,81.5,19.7,189
08-04-2025 16:29:38,249,80.5,20.1,189
08-04-2025 16:29:39,307,81.5,21.9,189
08-04-2025 16:29:40,307,81.5,21.9,189
08-04-2025 16:29:41,251,84.5,20.4,189
08-04-2025 16:29:42,226,83.5,19.5,189
08-04-2025 16:29:43,226,83.5,19.5,189
08-04-2025 16:29:44,231,81.5,19.7,189
08-04-2025 16:29:45,257,81.5,20.6,189
08-04-2025 16:29:46,257,81.5,20.6,188
08-04-2025 16:29:47,268,81,20.8,189
08-04-2025 16:29:48,236,80.5,19.9,189
08-04-2025 16:29:49,236,80.5,19.9,189
08-04-2025 16:29:50,278,80.5,21,189
08-04-2025 16:29:51,237,83,19.9,189
08-04-2025 16:29:52,237,83,19.9,189
08-04-2025 16:29:53,211,82,19,190
08-04-2025 16:29:54,229,81.5,19.7,190
08-04-2025 16:29:55,229,81.5,19.7,190
08-04-2025 16:29:56,255,81,20.4,190
08-04-2025 16:29:57,234,80,19.7,190
08-04-2025 16:29:58,234,80,19.7,190
08-04-2025 16:29:59,275,81.5,21,190
08-04-2025 16:30:00,262,81.5,20.6,191
08-04-2025 16:30:01,262,81.5,20.6,190
08-04-2025 16:30:02,255,81.5,20.4,191
08-04-2025 16:30:03,275,83.5,21,191
08-04-2025 16:30:04,275,83.5,21,191
08-04-2025 16:30:05,242,83,19.9,190
08-04-2025 16:30:06,265,82,20.8,191
08-04-2025 16:30:07,265,82,20.8,191
08-04-2025 16:30:08,267,83,20.8,191
08-04-2025 16:30:09,235,82.5,19.7,190
08-04-2025 16:30:10,235,82.5,19.7,190
08-04-2025 16:30:11,249,81.5,20.1,191
08-04-2025 16:30:12,284,82.5,21.3,191
08-04-2025 16:30:13,254,82.5,20.4,191
08-04-2025 16:30:14,254,82.5,20.4,191
08-04-2025 16:30:15,269,84,20.8,191
08-04-2025 16:30:16,223,84,19.5,191
08-04-2025 16:30:17,235,83.5,19.7,191
08-04-2025 16:30:18,246,82,20.1,191
08-04-2025 16:30:19,316,82.5,22.1,191
08-04-2025 16:30:20,327,85.5,22.4,191
08-04-2025 16:30:21,327,85.5,22.4,192
08-04-2025 16:30:22,243,86.5,20.1,192
08-04-2025 16:30:23,208,86,18.8,192
08-04-2025 16:30:24,193,82,18.3,192
08-04-2025 16:30:25,193,82,18.3,192
08-04-2025 16:30:26,305,80.5,21.9,191
08-04-2025 16:30:27,281,80,21.3,192
08-04-2025 16:30:28,281,80,21.3,192
08-04-2025 16:30:29,279,81,21,191
08-04-2025 16:30:30,260,82.5,20.6,191
08-04-2025 16:30:31,260,82.5,20.6,191
08-04-2025 16:30:32,250,83,20.4,191
08-04-2025 16:30:33,273,83.5,21,191
08-04-2025 16:30:34,273,83.5,21,191
08-04-2025 16:30:35,250,84,20.4,192
08-04-2025 16:30:36,248,85,20.1,192
08-04-2025 16:30:37,238,81.5,19.9,192
08-04-2025 16:30:38,277,80,21,192
08-04-2025 16:30:39,298,81,21.7,192
08-04-2025 16:30:40,298,81,21.7,192
08-04-2025 16:30:41,286,81.5,21.3,192
08-04-2025 16:30:42,277,82,21,193
08-04-2025 16:30:43,278,84.5,21,193
08-04-2025 16:30:44,259,85.5,20.6,192
08-04-2025 16:30:45,234,83.5,19.7,192
08-04-2025 16:30:46,234,83.5,19.7,192
08-04-2025 16:30:47,276,82,21,193
08-04-2025 16:30:48,315,83,22.1,193
08-04-2025 16:30:49,290,85.5,21.5,193
08-04-2025 16:30:50,220,85,19.2,193
08-04-2025 16:30:51,215,83.5,19,193
08-04-2025 16:30:52,215,83.5,19,193
08-04-2025 16:30:53,278,82,21,193
08-04-2025 16:30:54,244,81.5,20.1,193
08-04-2025 16:30:55,316,84,22.1,194
08-04-2025 16:30:56,316,84,22.1,194
08-04-2025 16:30:57,279,85,21,194
08-04-2025 16:30:58,245,86,20.1,194
08-04-2025 16:30:59,247,83,20.1,194
08-04-2025 16:31:00,312,84,22.1,194
08-04-2025 16:31:01,312,84,22.1,194
08-04-2025 16:31:02,264,85,20.6,194
08-04-2025 16:31:03,279,85.5,21,194
08-04-2025 16:31:04,279,85.5,21,194
08-04-2025 16:31:05,245,85.5,20.1,194
08-04-2025 16:31:06,256,83,20.4,194
08-04-2025 16:31:07,256,83,20.4,194
08-04-2025 16:31:08,307,82,21.9,194
08-04-2025 16:31:09,277,85,21,194
08-04-2025 16:31:10,247,85.5,20.1,194
08-04-2025 16:31:11,247,85.5,20.1,194
08-04-2025 16:31:12,221,85,19.2,194
08-04-2025 16:31:13,256,84,20.4,194
08-04-2025 16:31:14,271,85.5,20.8,194
08-04-2025 16:31:15,265,86,20.8,194
08-04-2025 16:31:16,265,86,20.8,194
08-04-2025 16:31:17,241,85,19.9,194
08-04-2025 16:31:18,236,83.5,19.9,194
08-04-2025 16:31:19,282,86,21.3,194
08-04-2025 16:31:20,282,86,21.3,194
08-04-2025 16:31:21,243,86,20.1,194
08-04-2025 16:31:22,283,84.5,21.3,194
08-04-2025 16:31:23,273,84.5,21,194
08-04-2025 16:31:24,281,84.5,21.3,194
08-04-2025 16:31:25,270,84.5,20.8,194
08-04-2025 16:31:26,270,84.5,20.8,194
08-04-2025 16:31:27,265,86,20.8,194
08-04-2025 16:31:28,235,85,19.7,194
08-04-2025 16:31:29,271,84.5,20.8,194
08-04-2025 16:31:30,259,83,20.6,194
08-04-2025 16:31:31,321,82.5,22.4,194
08-04-2025 16:31:32,321,82.5,22.4,193
08-04-2025 16:31:33,285,84.5,21.3,193
08-04-2025 16:31:34,278,85.5,21,193
08-04-2025 16:31:35,250,85.5,20.4,193
08-04-2025 16:31:36,306,84.5,21.9,193
08-04-2025 16:31:37,306,84.5,21.9,194
08-04-2025 16:31:38,276,84.5,21,194
08-04-2025 16:31:39,290,84.5,21.5,194
08-04-2025 16:31:40,250,84.5,20.4,194
08-04-2025 16:31:41,250,84.5,20.4,195
08-04-2025 16:31:42,282,83,21.3,195
08-04-2025 16:31:43,286,83,21.3,195
08-04-2025 16:31:44,285,83.5,21.3,195
08-04-2025 16:31:45,290,84,21.5,195
08-04-2025 16:31:46,290,84,21.5,195
08-04-2025 16:31:47,292,85.5,21.5,195
08-04-2025 16:31:48,264,85,20.6,195
08-04-2025 16:31:49,264,85,20.6,195
08-04-2025 16:31:50,254,82.5,20.4,195
08-04-2025 16:31:51,388,84.5,23.9,195
08-04-2025 16:31:52,388,84.5,23.9,195
08-04-2025 16:31:54,231,86.5,19.7,195
08-04-2025 16:31:55,237,85.5,19.9,195
08-04-2025 16:31:56,261,84,20.6,196
08-04-2025 16:31:57,308,84,21.9,196
08-04-2025 16:31:58,305,85,21.9,196
08-04-2025 16:31:59,305,85,21.9,196
08-04-2025 16:32:00,321,85.5,22.4,196
08-04-2025 16:32:01,246,88,20.1,196
08-04-2025 16:32:02,255,84,20.4,196
08-04-2025 16:32:03,255,84,20.4,196
08-04-2025 16:32:04,384,84,23.9,196
08-04-2025 16:32:05,244,87.5,20.1,196
08-04-2025 16:32:06,252,87.5,20.4,196
08-04-2025 16:32:07,209,85.5,18.8,196
08-04-2025 16:32:08,326,84.5,22.4,197
08-04-2025 16:32:09,326,84.5,22.4,196
08-04-2025 16:32:10,262,85.5,20.6,197
08-04-2025 16:32:11,251,85,20.4,197
08-04-2025 16:32:12,316,85.5,22.1,197
08-04-2025 16:32:13,305,86.5,21.9,196
08-04-2025 16:32:14,305,86.5,21.9,197
08-04-2025 16:32:15,260,86,20.6,197
08-04-2025 16:32:16,291,87.5,21.5,196
08-04-2025 16:32:17,291,87.5,21.5,196
08-04-2025 16:32:18,277,87.5,21,196
08-04-2025 16:32:19,205,86.5,18.8,197
08-04-2025 16:32:20,324,84,22.4,197
08-04-2025 16:32:21,324,84,22.4,197
08-04-2025 16:32:22,319,84.5,22.1,197
08-04-2025 16:32:23,271,84.5,20.8,197
08-04-2025 16:32:24,271,84.5,20.8,197
08-04-2025 16:32:25,335,87,22.6,197
08-04-2025 16:32:26,270,88,20.8,197
08-04-2025 16:32:27,270,88,20.8,197
08-04-2025 16:32:28,243,86.5,20.1,197
08-04-2025 16:32:29,296,84.5,21.7,197
08-04-2025 16:32:30,254,85.5,20.4,197
08-04-2025 16:32:31,342,85.5,22.8,197
08-04-2025 16:32:32,278,86.5,21,197
08-04-2025 16:32:33,278,86.5,21,197
08-04-2025 16:32:34,282,84.5,21.3,197
08-04-2025 16:32:35,340,85.5,22.8,197
08-04-2025 16:32:36,340,85.5,22.8,197
08-04-2025 16:32:37,289,86.5,21.5,197
08-04-2025 16:32:38,296,84.5,21.7,197
08-04-2025 16:32:39,290,84,21.5,198
08-04-2025 16:32:40,290,84,21.5,197
08-04-2025 16:32:41,292,82.5,21.5,197
08-04-2025 16:32:42,317,82,22.1,197
08-04-2025 16:32:43,324,82,22.4,197
08-04-2025 16:32:44,309,82.5,21.9,197
08-04-2025 16:32:45,309,82.5,21.9,197
08-04-2025 16:32:46,336,84.5,22.6,197
08-04-2025 16:32:47,303,84,21.7,197
08-04-2025 16:32:48,303,84,21.7,197
08-04-2025 16:32:49,227,87,19.5,197
08-04-2025 16:32:50,207,85,18.8,197
08-04-2025 16:32:51,328,81.5,22.4,197
08-04-2025 16:32:52,320,81.5,22.4,198
08-04-2025 16:32:53,341,83.5,22.8,197
08-04-2025 16:32:54,341,83.5,22.8,197
08-04-2025 16:32:55,297,85,21.7,197
08-04-2025 16:32:56,214,86.5,19,197
08-04-2025 16:32:57,214,86.5,19,197
08-04-2025 16:32:58,271,82.5,20.8,197
08-04-2025 16:32:59,325,81,22.4,197
08-04-2025 16:33:00,325,81,22.4,197
08-04-2025 16:33:01,344,85.5,22.8,197
08-04-2025 16:33:02,222,86.5,19.2,197
08-04-2025 16:33:03,340,85,22.8,198
08-04-2025 16:33:04,340,85,22.8,198
08-04-2025 16:33:05,314,85.5,22.1,198
08-04-2025 16:33:06,289,85.5,21.5,198
08-04-2025 16:33:07,280,85.5,21.3,198
08-04-2025 16:33:08,279,84,21,198
08-04-2025 16:33:09,279,84,21,199
08-04-2025 16:33:10,312,84.5,22.1,199
08-04-2025 16:33:11,325,85,22.4,198
08-04-2025 16:33:12,310,87,21.9,199
08-04-2025 16:33:13,278,87.5,21,198
08-04-2025 16:33:14,278,87.5,21,199
08-04-2025 16:33:15,289,85,21.5,199
08-04-2025 16:33:16,297,84.5,21.7,199
08-04-2025 16:33:17,299,84,21.7,199
08-04-2025 16:33:18,299,84,21.7,199
08-04-2025 16:33:19,352,85,23,199
08-04-2025 16:33:20,294,84.5,21.5,199
08-04-2025 16:33:21,294,84.5,21.5,199
08-04-2025 16:33:22,285,84.5,21.3,199
08-04-2025 16:33:23,304,84.5,21.9,199
08-04-2025 16:33:24,304,84.5,21.9,199
08-04-2025 16:33:25,286,85.5,21.3,199
08-04-2025 16:33:26,321,86.5,22.4,199
08-04-2025 16:33:27,321,86.5,22.4,199
08-04-2025 16:33:28,303,83.5,21.7,199
08-04-2025 16:33:29,326,84.5,22.4,199
08-04-2025 16:33:30,279,84.5,21,199
08-04-2025 16:33:31,279,84.5,21,199
08-04-2025 16:33:32,373,85,23.5,199
08-04-2025 16:33:33,255,84,20.4,199
08-04-2025 16:33:34,255,84,20.4,200
08-04-2025 16:33:35,368,82,23.5,200
08-04-2025 16:33:36,309,82.5,21.9,200
08-04-2025 16:33:37,344,82.5,22.8,199
08-04-2025 16:33:38,344,82.5,22.8,200
08-04-2025 16:33:39,296,80.5,21.7,200
08-04-2025 16:33:40,316,80.5,22.1,201
08-04-2025 16:33:41,338,84,22.8,201
08-04-2025 16:33:42,342,85,22.8,200
08-04-2025 16:33:43,328,87,22.4,201
